Date,Close
2016-12-30,"2,238.83"
2016-12-29,"2,249.26"
2016-12-28,"2,249.92"
2016-12-27,"2,268.88"
2016-12-23,"2,263.79"
2016-12-22,"2,260.96"
2016-12-21,"2,265.18"
2016-12-20,"2,270.76"
2016-12-19,"2,262.53"
2016-12-16,"2,258.07"
2016-12-15,"2,262.03"
2016-12-14,"2,253.28"
2016-12-13,"2,271.72"
2016-12-12,"2,256.96"
2016-12-09,"2,259.53"
2016-12-08,"2,246.19"
2016-12-07,"2,241.35"
2016-12-06,"2,212.23"
2016-12-05,"2,204.71"
2016-12-02,"2,191.95"
2016-12-01,"2,191.08"
2016-11-30,"2,198.81"
2016-11-29,"2,204.66"
2016-11-28,"2,201.72"
2016-11-25,"2,213.35"
2016-11-23,"2,204.72"
2016-11-22,"2,202.94"
2016-11-21,"2,198.18"
2016-11-18,"2,181.90"
2016-11-17,"2,187.12"
2016-11-16,"2,176.94"
2016-11-15,"2,180.39"
2016-11-14,"2,164.20"
2016-11-11,"2,164.45"
2016-11-10,"2,167.48"
2016-11-09,"2,163.26"
2016-11-08,"2,139.56"
2016-11-07,"2,131.52"
2016-11-04,"2,085.18"
2016-11-03,"2,088.66"
2016-11-02,"2,097.94"
2016-11-01,"2,111.72"
2016-10-31,"2,126.15"
2016-10-28,"2,126.41"
2016-10-27,"2,133.04"
2016-10-26,"2,139.43"
2016-10-25,"2,143.16"
2016-10-24,"2,151.33"
2016-10-21,"2,141.16"
2016-10-20,"2,141.34"
2016-10-19,"2,144.29"
2016-10-18,"2,139.60"
2016-10-17,"2,126.50"
2016-10-14,"2,132.98"
2016-10-13,"2,132.55"
2016-10-12,"2,139.18"
2016-10-11,"2,136.73"
2016-10-10,"2,163.66"
2016-10-07,"2,153.74"
2016-10-06,"2,160.77"
2016-10-05,"2,159.73"
2016-10-04,"2,150.49"
2016-10-03,"2,161.20"
2016-09-29,"2,151.13"
2016-09-28,"2,171.37"
2016-09-27,"2,159.93"
2016-09-26,"2,146.10"
2016-09-23,"2,164.69"
2016-09-22,"2,177.18"
2016-09-21,"2,163.12"
2016-09-20,"2,139.76"
2016-09-19,"2,139.12"
2016-09-16,"2,139.16"
2016-09-15,"2,147.26"
2016-09-14,"2,125.77"
2016-09-13,"2,127.02"
2016-09-12,"2,159.04"
2016-09-09,"2,127.81"
2016-09-08,"2,181.30"
2016-09-07,"2,186.16"
2016-09-06,"2,186.48"
2016-09-02,"2,179.98"
2016-09-01,"2,170.86"
2016-08-31,"2,170.95"
2016-08-30,"2,176.12"
2016-08-29,"2,180.38"
2016-08-26,"2,169.04"
2016-08-25,"2,172.47"
2016-08-24,"2,175.44"
2016-08-23,"2,186.90"
2016-08-22,"2,182.64"
2016-08-19,"2,183.87"
2016-08-18,"2,187.02"
2016-08-17,"2,182.22"
2016-08-16,"2,178.15"
2016-08-15,"2,190.15"
2016-08-12,"2,184.05"
2016-08-11,"2,185.79"
2016-08-10,"2,175.49"
2016-08-09,"2,181.74"
2016-08-08,"2,180.89"
2016-08-05,"2,182.87"
2016-08-04,"2,164.25"
2016-08-03,"2,163.79"
2016-08-02,"2,157.03"
2016-08-01,"2,170.84"
2016-07-29,"2,173.60"
2016-07-28,"2,170.06"
2016-07-27,"2,166.58"
2016-07-26,"2,169.18"
2016-07-25,"2,168.48"
2016-07-22,"2,175.03"
2016-07-21,"2,165.17"
2016-07-20,"2,173.02"
2016-07-19,"2,163.78"
2016-07-18,"2,166.89"
2016-07-15,"2,161.74"
2016-07-14,"2,163.75"
2016-07-13,"2,152.43"
2016-07-12,"2,152.14"
2016-07-11,"2,137.16"
2016-07-08,"2,129.90"
2016-07-07,"2,097.90"
2016-07-06,"2,099.73"
2016-07-05,"2,088.55"
2016-07-01,"2,102.95"
2016-06-29,"2,070.77"
2016-06-28,"2,036.09"
2016-06-27,"2,000.54"
2016-06-24,"2,037.41"
2016-06-23,"2,113.32"
2016-06-22,"2,085.45"
2016-06-21,"2,088.90"
2016-06-20,"2,083.25"
2016-06-17,"2,071.22"
2016-06-16,"2,077.99"
2016-06-15,"2,071.50"
2016-06-14,"2,075.32"
2016-06-13,"2,079.06"
2016-06-10,"2,096.07"
2016-06-09,"2,115.48"
2016-06-08,"2,119.12"
2016-06-07,"2,112.13"
2016-06-06,"2,109.41"
2016-06-03,"2,099.13"
2016-06-02,"2,105.26"
2016-06-01,"2,099.33"
2016-05-31,"2,096.95"
2016-05-27,"2,099.06"
2016-05-26,"2,090.10"
2016-05-25,"2,090.54"
2016-05-24,"2,076.06"
2016-05-23,"2,048.04"
2016-05-20,"2,052.32"
2016-05-19,"2,040.04"
2016-05-18,"2,047.63"
2016-05-17,"2,047.21"
2016-05-16,"2,066.66"
2016-05-13,"2,046.61"
2016-05-12,"2,064.11"
2016-05-11,"2,064.46"
2016-05-10,"2,084.39"
2016-05-09,"2,058.69"
2016-05-06,"2,057.14"
2016-05-05,"2,050.63"
2016-05-04,"2,051.12"
2016-05-03,"2,063.37"
2016-05-02,"2,081.43"
2016-04-29,"2,065.30"
2016-04-28,"2,075.81"
2016-04-27,"2,095.15"
2016-04-26,"2,091.70"
2016-04-25,"2,087.79"
2016-04-22,"2,091.58"
2016-04-21,"2,091.48"
2016-04-20,"2,102.40"
2016-04-19,"2,100.80"
2016-04-18,"2,094.34"
2016-04-15,"2,080.73"
2016-04-14,"2,082.78"
2016-04-13,"2,082.42"
2016-04-12,"2,061.72"
2016-04-11,"2,041.99"
2016-04-08,"2,047.60"
2016-04-07,"2,041.91"
2016-04-06,"2,066.66"
2016-04-05,"2,045.17"
2016-04-04,"2,066.13"
2016-04-01,"2,072.78"
2016-03-30,"2,063.95"
2016-03-29,"2,055.01"
2016-03-28,"2,037.05"
2016-03-24,"2,035.94"
2016-03-23,"2,036.71"
2016-03-22,"2,049.80"
2016-03-21,"2,051.60"
2016-03-18,"2,049.58"
2016-03-17,"2,040.59"
2016-03-16,"2,027.22"
2016-03-15,"2,015.93"
2016-03-14,"2,019.64"
2016-03-11,"2,022.19"
2016-03-10,"1,989.57"
2016-03-09,"1,989.26"
2016-03-08,"1,979.26"
2016-03-07,"2,001.76"
2016-03-04,"1,999.99"
2016-03-03,"1,993.40"
2016-03-02,"1,986.45"
2016-03-01,"1,978.35"
2016-02-29,"1,932.23"
2016-02-26,"1,948.05"
2016-02-25,"1,951.70"
2016-02-24,"1,929.80"
2016-02-23,"1,921.27"
2016-02-22,"1,945.50"
2016-02-19,"1,917.78"
2016-02-18,"1,917.83"
2016-02-17,"1,926.82"
2016-02-16,"1,895.58"
2016-02-12,"1,864.78"
2016-02-11,"1,829.08"
2016-02-10,"1,851.86"
2016-02-09,"1,852.21"
2016-02-08,"1,853.44"
2016-02-05,"1,880.05"
2016-02-04,"1,915.45"
2016-02-03,"1,912.53"
2016-02-02,"1,903.03"
2016-02-01,"1,939.38"
2016-01-29,"1,940.24"
2016-01-28,"1,893.36"
2016-01-27,"1,882.95"
2016-01-26,"1,903.63"
2016-01-25,"1,877.08"
2016-01-22,"1,906.90"
2016-01-21,"1,868.99"
2016-01-20,"1,859.33"
2016-01-19,"1,881.33"
2016-01-15,"1,880.33"
2016-01-14,"1,921.84"
2016-01-13,"1,890.28"
2016-01-12,"1,938.68"
2016-01-11,"1,923.67"
2016-01-08,"1,922.03"
2016-01-07,"1,943.09"
2016-01-06,"1,990.26"
2016-01-05,"2,016.71"
2016-01-04,"2,012.66"
